shoulder,elbow,wrist,ThumbTip,Sequence
0.20502490092664655,0.12074767078497098,0.07193052203345224,0.0674880730203457,0.0
0.14642049036935834,0.012003749414243573,0.012569805090026379,0.001300000000000523,0.0
0.09819495913738521,0.039519109301698,0.018681541692300793,0.0026000000000141635,0.0
0.011891593669560356,0.15577628189167306,0.2109857815114422,0.08924690470821996,0.0
0.027110145702323667,0.08344585070568006,0.09889388252061009,0.14597948486003243,0.0
0.06218689572569432,0.059262129560086724,0.08147392220826973,0.06549045732013076,0.0
0.10255730105652917,0.07439495950662167,0.03140063693622028,0.12891551497007814,0.0
0.058568336155396854,0.07949490549714124,0.07306161783039428,0.15138031576132124,0.0
0.04222854484825522,,,0.006946221994701809,0.0
0.13875766645489515,,,0.07000864232363778,0.0
0.09477283366030811,0.09885848471426453,0.04065710270051413,0.09530524644530183,0.0
0.10090931572456369,0.11894116192469768,0.05408326913194639,0.11485538733555317,0.0
0.13267840819063031,0.16408049853651158,0.0668804904288264,0.08749537130614946,0.0
0.05824611575034143,0.09732671781169967,0.1296533840669027,0.05253037216699362,0.0
0.09614889494947407,0.08496640512578744,0.00927361849549861,0.11161939795572942,0.0
0.04181160126089848,0.09911084703502847,0.15501290268873547,0.1780512566650326,0.0
0.04530662203257949,0.03201312230942358,0.0884816365128881,0.14413885666258683,0.0
0.1104250424496587,0.0664954133756612,0.0612290780593827,0.08625636208419077,0.0
0.09354362618589361,0.0944059849797626,0.14949581933955217,0.024013329631687137,0.0
0.07554634339263874,0.045207963900189836,0.05600892785976839,0.07680813758971454,0.0
0.04008291406564366,0.1324586350525732,0.11573245007344383,0.03858756276316754,0.0
0.06561280362851242,0.040789214260624686,0.0897440805847505,0.0800562926945766,0.0
0.12653066821921297,0.12172136213503798,0.04872371086029357,0.04681068254148888,0.0
0.06803741617668815,0.07177074612958215,0.14033531273346192,0.07381761307435805,0.0
0.0965326887640319,0.04905099387372981,0.053018864567215294,0.07156290938748351,0.0
0.06701014848519105,0.042076596820571806,0.06754998149516964,0.018898677202387863,0.0
0.19956004109042227,0.12908927143649723,0.05800862004908992,0.09211405973031894,0.0
0.24430564872726018,0.13744180586706725,0.07487322618931669,0.12154817974778476,0.0
0.04603140232498772,0.06496345126303206,0.0828794304999797,0.06795115893052181,0.0
0.06101483426183637,0.02907507523636203,0.018973665961005005,0.10932977636490426,0.0
0.028865377184451327,0.06254406446656689,0.03837968212482242,0.11354664239862347,0.0
0.019967223141936146,0.13347943661853875,0.061757590626595645,0.04963355719670893,0.0
0.0730019862743556,0.09359385663599663,0.04526588119104345,0.08074335886002523,0.0
0.0431510138930051,0.09698582370640565,0.04980963762164327,0.07055416359080895,0.0
0.06633128975079368,0.04548065522837485,0.06596969000990115,0.07110028129339081,0.0
0.08600633697584716,0.04882509600606307,0.09037698822152708,0.13629878942968782,0.0
0.02483968598840678,0.029887957441083274,0.06358458932792248,0.11235408314788216,0.0
0.08660854461311635,0.047686476070289315,0.13100381673830433,0.02096091601052695,0.0
0.10815710794945499,0.022994782016754423,0.1231827910058733,0.10874139046379727,0.0
0.03162672920172726,0.053145460765726696,0.048176757881786526,0.06756248959296599,0.0
0.044860784656532926,0.07938268073073493,0.08601162712098487,0.05661280773817645,0.0
0.033660065359384934,0.04457622684795845,0.06465291950103351,0.045542178252684126,0.0
0.021254646550810406,0.0646799041434127,0.049658836071772475,0.059960403601034565,0.0
0.14033445763609184,0.007096477999638092,0.0189736659610784,0.03260383413034833,0.0
0.10198039027194451,0.031029179815198905,0.03312099032336465,0.036304407445926515,0.0
0.019331063085050514,0.03913834436967935,0.09296235797353186,0.12140300655255631,0.0
0.1351214638759646,0.01833275756676407,0.010770329614246546,0.05968458762528507,0.0
0.12418860656268238,0.045328136957099883,0.08033056703398418,0.1079942591066483,0.0
0.02111137134342597,0.1266129535236882,0.10343113651120518,0.11504890264577691,0.0
0.14274228525568844,0.053813009579431845,0.09982985525382654,0.06735458410530935,0.0
0.03428425294505699,0.012595237195036323,0.03944616584661576,0.047856556499602604,0.0
0.029329848277848878,0.06284910500546455,0.027147743920980558,0.04100304866713333,0.0
0.050257437260594916,0.061642842244591586,0.08179853299417944,0.09858275711299606,0.0
0.13170045558002885,0.05863625158551682,0.07666159403510546,0.10739408736052443,0.0
0.02585033848906193,0.0561862082722172,0.03871692136520442,0.044869254506838235,0.0
0.03727680243800595,0.05033726253982916,0.06703730304839019,0.012440257232064812,0.0
0.06350976302898083,0.06354242677141918,0.09224966124599439,0.013835100288758439,0.0
0.12322921731478274,0.06373193861792786,0.07910120100226549,0.14190352356442693,0.0
0.0768927174704874,0.05833146663677146,0.07306161783043455,0.0646638229615252,0.0
0.06702395094292461,0.06609394828567239,0.08092589202474787,0.04636421033513115,0.0
0.1810868300015895,0.06977936657780037,0.205922315449288,0.03612478373637826,0.0
0.27431953995299097,0.040764690603475665,0.16221282316760519,0.17095908867328366,0.0
0.1408096587595633,0.07199729161577263,0.0191049731745403,0.041408815486558996,0.0
0.04286023798350592,0.050031590020679494,0.06526101439605635,0.16417189162582052,0.0
0.05004008393276175,0.040544296762929,0.02714774392101511,0.13438842956145952,0.0
0.05313906284457124,0.19361828426054292,0.49661453865146166,0.1961147623204325,0.0
0.018634645153532407,0.024825188821043932,0.1894571191589148,0.07013422844802626,0.0
0.08922869493607202,0.12539936203987553,0.395399797673177,0.1272831489239642,0.0
0.02774689171784242,0.03011644069279614,0.2630988407423993,0.03420526275296422,0.0
0.03757246332088717,0.018970766985029024,0.04537620521815584,0.08112434899584847,0.0
0.08667848637349634,0.08212453957260876,0.051410115736092624,0.056379428872610556,0.0
0.08197566712143156,0.03679184692289874,0.07811529939774017,0.10081790515577951,0.0
0.09987937725076594,0.03375277766348472,0.059033888572590905,0.1298106698233971,0.0
0.06549076270744558,0.12096863229779403,0.056929781309962874,0.033373043013780496,0.0
0.04769234739449539,0.06025811148719739,0.16338298565028497,0.015264337522501946,0.0
0.03009468391590454,0.00300000000005222,0.1576642001216443,0.06680276940365301,0.0
0.08616989033300301,0.09299225774232106,0.11541663658241455,0.05953855893448674,0.0
0.018445866745682715,0.008112336284944111,0.10108412338247143,0.1630705675466993,0.0
0.03436873579285399,0.06759704135544341,0.08127730310486259,0.04007692602982727,0.0
0.12265516703338292,0.12426986762693698,0.1729190562083848,0.03288783969797527,0.0
0.05828593312285816,0.04535868163861056,0.07753063910480805,0.09817744140076494,0.0
0.05300943312276055,0.04503287687896914,0.2639280204904339,0.11552056094051137,0.0
117.81030511529964,,,29.654722705835585,1.0
0.25221476959133265,,,0.20063897926374755,1.0
2.220337787364824,,,0.9305037130500882,1.0
0.25875231399929105,,,1.1164342748231957,1.0
0.12406030791512691,,,0.08875139435526988,1.0
0.2733207822321116,,,0.048764331226826836,1.0
0.227220509637619,,,0.19560419218407463,1.0
0.1337229972742407,,,1.1538005070201656,1.0
0.1548619062261619,,,0.4092711692753256,1.0
0.13545438346544547,,,0.22540019964501729,1.0
0.191951139616321,,,1.5133233659730465,1.0
0.04191956583739905,,,0.45256700056455434,1.0
0.5420598121978927,,,0.44826750941818805,1.0
0.14455175543724777,0.1966235235164028,0.23761733943466323,0.17909785035002004,1.0
0.07708313693667311,0.23943107567730923,0.5165667043083781,0.27402437847755073,1.0
0.09396387603754233,0.24661013766673534,0.5833025287104147,0.17912945039827288,1.0
0.47950817511280147,0.35949414459764806,0.45501982374399774,0.16038456908321344,1.0
0.2799861425142296,0.1340844510000787,0.5131685882826733,2.1616425722121555,1.0
0.11096395811254894,0.11584040745786911,0.25540518788775685,1.0589352010392348,1.0
0.15289395017461824,0.15715775513794975,0.4940158297058855,2.167402650639703,1.0
0.07939622157254561,0.19710558084436247,0.24324012826831548,1.0004125948827336,1.0
0.15867892109547108,0.2015430723195526,0.06972582018163827,0.3284604237956243,1.0
0.07928026236078413,0.10312851206142291,0.39818211913648205,0.4752292183778298,1.0
0.10259264106157491,0.20274883476853436,0.08426363391164013,0.17635274310315224,1.0
0.3482660620847645,0.08407282557400161,0.23125751879672826,0.22890880280146658,1.0
0.17892313992328795,0.12232665286028963,0.03196701424901943,0.0567041444693451,1.0
0.20064209428734514,0.3479970689532033,0.14377844066480203,0.039902506186954505,1.0
0.1080666923709959,0.5075281371510151,0.19656869028406632,0.05511125111984385,1.0
0.2437336456051455,0.23767625039113824,0.33718316980536384,0.2625079808310252,1.0
0.09528294705772511,0.16285269417482304,0.32230352154451514,0.17344555341658716,1.0
0.3806184572508724,0.13260678715664392,0.2793371439676401,0.17220699753495014,1.0
0.06480902714896396,0.14995602688790274,0.121740749135211,0.02353210572811665,1.0
0.3850956244882821,0.15176102925320734,0.1908592413272544,0.05862431236272687,1.0
0.13437935109233748,,,0.06950136689301036,1.0
0.17283622305526403,,,0.02479132912935966,1.0
0.1614873369648668,,,0.01468196172177228,1.0
0.1409974822470099,,,0.0181220859726755,1.0
0.15578128899190474,,,0.14804137935052908,1.0
0.15750558720252597,,,0.04349494223469205,1.0
0.20634497813122468,,,0.012092973166303343,1.0
0.250016499455553,,,0.017531685600642815,1.0
0.15620016005117104,,,0.03757658845610523,1.0
0.1913960292168736,,,0.09150568288364194,1.0
0.3645190804333843,,,0.020242529486178225,1.0
0.19124445089990033,,,0.006799999999974957,1.0
0.27691480639356975,,,0.07543613192627441,1.0
0.25410369930406107,,,0.23002165115485518,1.0
0.415409966177979,,,0.13251599903406575,1.0
0.25328183906473767,,,0.3308724225437943,1.0
0.07106539242136256,,,0.19085284907489267,1.0
0.2953435457226107,,,1.5989271059057022,1.0
0.35607337726936045,,,0.9539627875341891,1.0
0.1040087015590572,,,1.0924148708251966,1.0
0.1024560881548888,,,1.0696341664326219,1.0
0.07542420036040197,,,0.37064268507553366,1.0
0.09746404465235504,,,0.20811556885539098,1.0
0.11404494727958539,,,0.11250248886138746,1.0
0.05986952480185801,,,0.12748023376193707,1.0
0.08405141283765319,,,0.09324934316119239,1.0
0.26897027716831734,,,0.11512532301800364,1.0
0.1576713353783769,,,0.27480094614102557,1.0
0.05660574175822166,,,0.12652730930514494,1.0
0.19475802935948228,,,0.1969914718965884,1.0
0.26571819659185747,,,0.021242410409325976,1.0
0.2074531513378189,,,0.5195100480260212,1.0
0.4324972716676982,,,0.50941288754801,1.0
0.3662791831376931,,,0.1736867582747809,1.0
0.3488157249895822,0.3705914731884472,0.48386861853193547,0.17772172067591427,1.0
0.2887155866938902,0.3065157255346079,0.617712522133071,0.8662948054790607,1.0
0.363089024896102,0.3443921601894958,0.42786877661262895,0.28895459850986127,1.0
0.38460692921472495,0.7363272641971211,0.1341542395901006,0.24576688141407962,1.0
0.20537382988104785,0.675116352934828,0.8819142191846073,0.8207412807943874,1.0
0.4045098886306519,0.5538142648939137,0.9395576405947672,0.4179722957326236,1.0
0.3312039250975191,0.5657868503244082,0.49741226362045315,0.7313701456854941,1.0
0.30953293847346564,0.4516800194828079,0.4774508246929379,1.7722923601934257,1.0
0.3950570718263302,0.6053843076922341,0.6059777223628204,1.396708273047741,1.0
0.2713217462718294,0.8671650650251166,0.7627225511285011,1.8222149296940802,1.0
0.31875388625082823,1.1499191971612375,1.0608778487648662,1.4454577441073784,1.0
0.4221594603938046,,,1.4471997961580814,1.0
0.46674935457904093,,,2.394704342920019,1.0
0.09367304841838103,,,2.23994932978405,1.0
0.25749143675080866,,,1.3881419235798573,1.0
0.10696546171547902,1.4236703410551315,2.133788546224806,1.3161413297970699,1.0
0.27635455487466604,1.4947812682797543,1.990197869559658,2.196289163566586,1.0
0.15353970170611903,1.9041984035283313,2.3653582730741203,3.405974751814818,1.0
0.2470280146055659,0.8693757588062954,3.2097119247683343,2.3900297508608537,1.0
0.35722207378607673,,,1.7494536404260512,1.0
0.2311933390043918,,,0.7986601279643463,1.0
0.2713493873219518,,,2.951564373345093,1.0
0.3212185548812584,,,1.8323032745700156,1.0
0.4651861562858535,,,3.3485652211059023,1.0
0.6363468865328025,,,0.7134462909007113,1.0
0.5078243397081446,2.6712895687289806,3.232212129486547,3.014006828127643,1.0
0.5936355868712436,2.0666526679633064,4.3831712549249096,1.3148438728609444,1.0
0.5652024769938752,1.8148126652633065,4.034814935037297,1.8114416910295494,1.0
0.5334552371099172,2.393077159224074,3.566557759240701,2.6077012501434957,1.0
0.4619335883003079,2.4031689266466385,4.527582339394826,3.3029217913841262,1.0
0.5023741733011653,2.5054706623706653,4.1464146066209935,2.497281754227974,1.0
0.6387516262210208,2.528227173337033,4.025807279291948,2.2030899686576606,1.0
1.058386134640832,,,2.118018340336088,1.0
0.6951023305959881,,,1.4653518485332895,1.0
0.6839240016259314,,,1.8178983579947594,1.0
0.9599221270499008,,,2.396170755601525,1.0
0.8644001446089857,,,1.7836945506448179,1.0
0.9521822304579797,,,1.9231436997790876,1.0
0.8890512977326095,,,2.020402991979579,1.0
1.0201375593516504,,,1.8014676821969233,1.0
1.2317607762873384,,,1.658920977623709,1.0
1.1127929546865634,,,1.600035627728335,1.0
1.245490891175055,,,1.7971994352325085,1.0
1.4253932124154047,,,2.1841992239720236,1.0
1.2235870422654895,,,1.7413178601277755,1.0
1.2123408142927297,,,1.4151725301177809,1.0
1.5081108082631287,,,1.6762238066559163,1.0
1.35485432796296,,,1.652610084079109,1.0
1.57088541911879,,,1.3033724295074025,1.0
1.6382498618953303,,,1.6411668288141736,1.0
1.3934767167053688,,,1.207266813923094,1.0
1.4534994186445418,2.448563244026994,3.409403760190334,1.1364809721240299,1.0
1.596105272217365,2.6035320240011943,3.7280565982828002,0.9025817192919657,1.0
1.443885317468114,3.2623197268201816,3.1980523760564044,1.1412321455339356,1.0
1.3587962356438865,,,0.9061611556450601,1.0
1.2540594443645336,,,0.9821247578592078,1.0
1.571049410426053,1.8838378380317051,3.764065886777233,1.183030096827633,1.0
1.6195486686111125,2.6570423406487236,2.3843416282068355,0.8949712230010662,1.0
1.542178835284686,2.9955997730003805,2.8354509341549208,0.6191528486569239,1.0
1.4732335320647532,2.9017878971420563,2.4781267118531294,0.706785993070058,1.0
1.040194313578012,2.3898106619562967,2.5460828737493992,1.013012339510212,1.0
1.7297367111788755,2.50996175269663,2.463816754549733,0.660486759897589,1.0
1.6662457471813732,1.8257765471163259,2.9360277587243613,0.730511081367002,1.0
1.4061050067473546,2.8193293528780803,2.080556175641498,0.9213661378626845,1.0
1.359689067397405,2.5822647037048876,2.1141357572303745,0.5181975395541749,1.0
1.148070559678296,1.7603735399056595,2.6666312080975816,0.5338806608222527,1.0
1.1524454694257418,1.908898373408072,1.797154973840601,0.554869678393037,1.0
1.5709834499446507,2.1049698335130724,1.9625317831821163,0.9115083982059531,1.0
1.36364306546837,2.446359948985437,1.7860907031839133,0.5395969236383861,1.0
1.2808029083352503,1.1986467369496263,1.5911003268178894,0.8524461038681597,1.0
1.5426388462631395,2.086259331914405,1.1411140389987353,1.1497876717029007,1.0
1.1996042055611524,1.3753886723395838,1.8133684126508842,1.3022473228999254,1.0
0.9869238268478286,2.008228323672377,1.656839971149899,0.7487515542554828,1.0
1.102746611874204,1.8772184209622407,1.1679080657311984,0.5244378323500221,1.0
0.9190250051005198,1.6224728040864251,0.8176873241037886,0.8609536863269723,1.0
1.1539080379301827,1.398906001130882,1.2913506146666638,1.2189172449350245,1.0
1.2192978512242751,1.4188012545807793,1.4752879854455632,1.3518554064692,1.0
0.9779304883272582,0.9804866138810912,1.1287308137904257,0.7253357843095888,1.0
0.9007047240910885,1.0772808361796722,0.8396881802192997,0.7016416464264296,1.0
0.8944040250356344,1.4933894334700564,0.6535006426928726,1.263863224403651,1.0
1.1975127097446758,1.379512232638768,0.5353321305507475,0.26493689814746046,1.0
0.7094433310702218,0.8742911414397214,0.7703595524169212,1.4141483267323844,1.0
0.8093785023090309,0.8748376992334054,0.9180530540224757,1.186973731807069,1.0
0.6454998063516247,1.0581696461343215,0.9231841636423438,1.2385378637732507,1.0
0.7198038899589306,0.8557306819321104,0.6859402962357563,0.8371849317803064,1.0
0.659712823886229,1.2563908627493303,0.47730398070830843,0.7592173865237831,1.0
0.44621098148747335,1.1285849547109648,0.42014117865308237,0.7852418799325432,1.0
0.5160775135578275,0.8749051377149484,0.2991570824834376,1.47789960416802,1.0
0.49624035507001824,0.905756037793837,0.6958512772137452,1.0855252185002422,1.0
0.6032331638761157,0.6578160837194602,0.40321954317715736,0.650191510249098,1.0
0.6649566602418057,0.5450587124338049,0.491605899069569,0.6493774249232811,1.0
0.4653850556260276,0.6591062129884548,0.4490214248785926,0.7556612997897879,1.0
